Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01229","Cantaloupes and other melons","2024","2024","t","69130.41","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01251","Carrots and turnips","2022","2022","t","38958","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01251","Carrots and turnips","2023","2023","t","54999.79","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01251","Carrots and turnips","2024","2024","t","53289.96","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01213","Cauliflowers and broccoli","2022","2022","t","21245","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01213","Cauliflowers and broccoli","2023","2023","t","23660.27","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01213","Cauliflowers and broccoli","2024","2024","t","26296.72","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01199.90","Cereals n.e.c.","2022","2022","t","73379","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01199.90","Cereals n.e.c.","2023","2023","t","158371.49","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01199.90","Cereals n.e.c.","2024","2024","t","92663.62","E","Estimated value",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2022","2022","t","119780","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2023","2023","t","119892.74","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2024","2024","t","131215.49","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01610","Coffee, green","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01610","Coffee, green","2023","2023","t","763.34","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01610","Coffee, green","2024","2024","t","760","E","Estimated value",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01232","Cucumbers and gherkins","2022","2022","t","204720","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01232","Cucumbers and gherkins","2023","2023","t","229574.63","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01232","Cucumbers and gherkins","2024","2024","t","227454.04","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01314","Dates","2022","2022","t","1610731","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01314","Dates","2023","2023","t","1903102","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01314","Dates","2024","2024","t","1927556.12","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01233","Eggplants (aubergines)","2022","2022","t","118850","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01233","Eggplants (aubergines)","2023","2023","t","117237.39","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01233","Eggplants (aubergines)","2024","2024","t","113589.73","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01315","Figs","2022","2022","t","28050","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01315","Figs","2023","2023","t","28159.25","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01315","Figs","2024","2024","t","28214.64","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01330","Grapes","2022","2022","t","110500","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01330","Grapes","2023","2023","t","121733","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01330","Grapes","2024","2024","t","120546.59","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0142","Groundnuts, excluding shelled","2022","2022","t","1931.95","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0142","Groundnuts, excluding shelled","2023","2023","t","1910.47","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0142","Groundnuts, excluding shelled","2024","2024","t","1930.8","E","Estimated value",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01322","Lemons and limes","2022","2022","t","84598.33","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01322","Lemons and limes","2023","2023","t","118026","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01322","Lemons and limes","2024","2024","t","124189.37","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01214","Lettuce and chicory","2022","2022","t","24037.54","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01214","Lettuce and chicory","2023","2023","t","22445.46","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01214","Lettuce and chicory","2024","2024","t","21662.08","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0112","Maize (corn)","2022","2022","t","58500","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0112","Maize (corn)","2023","2023","t","63721.51","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0112","Maize (corn)","2024","2024","t","67441.44","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01316","Mangoes, guavas and mangosteens","2022","2022","t","89500","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01316","Mangoes, guavas and mangosteens","2023","2023","t","96111","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01316","Mangoes, guavas and mangosteens","2024","2024","t","100600","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0118","Millet","2022","2022","t","11758","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0118","Millet","2023","2023","t","13235.16","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0118","Millet","2024","2024","t","13267.63","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01239.01","Okra","2022","2022","t","25590","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01239.01","Okra","2023","2023","t","27740","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01239.01","Okra","2024","2024","t","28684.33","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01450","Olives","2022","2022","t","388200","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01450","Olives","2023","2023","t","339014.71","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01450","Olives","2024","2024","t","351277.72","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","t","310000","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2023","2023","t","313495.68","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2024","2024","t","295699.01","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01241.90","Other beans, green","2022","2022","t","18750","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01241.90","Other beans, green","2023","2023","t","22190","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01241.90","Other beans, green","2024","2024","t","24632.04","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01329","Other citrus fruit, n.e.c.","2022","2022","t","122400","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01329","Other citrus fruit, n.e.c.","2023","2023","t","121392.77","I","Value imputed by a receiving agency",""
